dataset_id,domain,K,split,replicate,candidate_index,candidate_id,lipid_name,lipid_class,X_hat,rho_zero,rho_zero_status,raw_solver_reported,molecular_truth,candidate_truth,reportable_truth
D0__CAL_R1_K125,D0,125,CAL,R1,857,PCO+CH3COO__0020,PC O-12:0_22:5,PC,1.704155023400814e-05,,NOT_COMPUTED,False,False,False,False
D0__CAL_R1_K125,D0,125,CAL,R1,858,PCO+CH3COO__0021,PC O-12:0_22:6,PC,0.0,,NOT_COMPUTED,False,False,False,False
D0__CAL_R1_K125,D0,125,CAL,R1,859,PCO+CH3COO__0030,PC O-14:0_16:0,PC,3.1156963015000477e-06,,NOT_COMPUTED,False,False,False,False
D0__CAL_R1_K125,D0,125,CAL,R1,860,PCO+CH3COO__0031,PC O-14:0_16:1,PC,0.015255544853310685,8.638346107542253e-06,COMPUTED,True,True,True,True
D0__CAL_R1_K125,D0,125,CAL,R1,861,PCO+CH3COO__0032,PC O-14:0_18:0,PC,0.0,,NOT_COMPUTED,False,False,False,False
D0__CAL_R1_K125,D0,125,CAL,R1,862,PCO+CH3COO__0033,PC O-14:0_18:1,PC,0.0,,NOT_COMPUTED,False,False,False,False
D0__CAL_R1_K125,D0,125,CAL,R1,863,PCO+CH3COO__0034,PC O-14:0_18:2,PC,5.624503601150024e-09,,NOT_COMPUTED,False,False,False,False
D0__CAL_R1_K125,D0,125,CAL,R1,864,PCO+CH3COO__0035,PC O-14:0_18:3,PC,1.1720770743656084e-05,,NOT_COMPUTED,False,False,False,False
D0__CAL_R1_K125,D0,125,CAL,R1,865,PCO+CH3COO__0041,PC O-14:0_20:5,PC,1.5288430679000475e-05,,NOT_COMPUTED,False,False,False,False
D0__CAL_R1_K125,D0,125,CAL,R1,866,PCO+CH3COO__0056,PC O-16:0_16:0,PC,1.8015558287185113e-06,,NOT_COMPUTED,False,False,False,False
D0__CAL_R1_K125,D0,125,CAL,R1,867,PCO+CH3COO__0057,PC O-16:0_16:1,PC,5.016946117077586e-08,,NOT_COMPUTED,False,False,False,False
D0__CAL_R1_K125,D0,125,CAL,R1,868,PCO+CH3COO__0082,PC O-16:1_16:1,PC,4.7615487626110576e-05,,NOT_COMPUTED,False,False,False,False
D0__CAL_R1_K125,D0,125,CAL,R1,869,PCO+CH3COO__0411,PC O-13:0_18:0,PC,0.0,,NOT_COMPUTED,False,False,False,False
D0__CAL_R1_K125,D0,125,CAL,R1,870,PCO+CH3COO__0412,PC O-13:0_18:1,PC,0.0,,NOT_COMPUTED,False,False,False,False
D0__CAL_R1_K125,D0,125,CAL,R1,871,PCO+CH3COO__0413,PC O-13:0_18:2,PC,0.0,,NOT_COMPUTED,False,False,False,False
D0__CAL_R1_K125,D0,125,CAL,R1,872,PCO+CH3COO__0414,PC O-13:0_18:3,PC,0.030688770365543128,0.00012804724263120826,COMPUTED,True,True,True,True
D0__CAL_R1_K125,D0,125,CAL,R1,873,PCO+CH3COO__0415,PC O-13:0_20:0,PC,0.0,,NOT_COMPUTED,False,False,False,False
D0__CAL_R1_K125,D0,125,CAL,R1,874,PCO+CH3COO__0416,PC O-13:0_20:1,PC,0.0,,NOT_COMPUTED,False,False,False,False
D0__CAL_R1_K125,D0,125,CAL,R1,875,PCO+CH3COO__0417,PC O-13:0_20:2,PC,1.967967196173374e-06,,NOT_COMPUTED,False,False,False,False
D0__CAL_R1_K125,D0,125,CAL,R1,876,PCO+CH3COO__0418,PC O-13:0_20:3,PC,0.0,,NOT_COMPUTED,False,False,False,False
D0__CAL_R1_K125,D0,125,CAL,R1,877,PCO+CH3COO__0419,PC O-13:0_20:4,PC,0.00011874792088251545,,NOT_COMPUTED,False,False,False,False
D0__CAL_R1_K125,D0,125,CAL,R1,878,PCO+CH3COO__0420,PC O-13:0_20:5,PC,5.943552397755188e-05,,NOT_COMPUTED,False,False,False,False
D0__CAL_R1_K125,D0,125,CAL,R1,879,PCO+CH3COO__0431,PC O-15:0_16:0,PC,0.0,,NOT_COMPUTED,False,False,False,False
D0__CAL_R1_K125,D0,125,CAL,R1,880,PCO+CH3COO__0432,PC O-15:0_16:1,PC,9.945414347559178e-08,,NOT_COMPUTED,False,False,False,False
D0__CAL_R1_K125,D0,125,CAL,R1,881,PCO+CH3COO__0433,PC O-15:0_18:0,PC,0.0,,NOT_COMPUTED,False,False,False,False
D0__CAL_R1_K125,D0,125,CAL,R1,882,PCO+CH3COO__0434,PC O-15:0_18:1,PC,2.247671801560622e-06,,NOT_COMPUTED,False,False,False,False
D0__CAL_R1_K125,D0,125,CAL,R1,883,PCO+CH3COO__0435,PC O-15:0_18:2,PC,0.0,,NOT_COMPUTED,False,False,False,False
D0__CAL_R1_K125,D0,125,CAL,R1,884,PCO+CH3COO__0436,PC O-15:0_18:3,PC,0.0,,NOT_COMPUTED,False,False,False,False
D0__CAL_R1_K125,D0,125,CAL,R1,885,PCO+CH3COO__0452,PC O-14:0_17:0,PC,0.0,,NOT_COMPUTED,False,False,False,False
D0__CAL_R1_K125,D0,125,CAL,R1,886,PCO+CH3COO__0453,PC O-16:0_17:0,PC,3.703388273977075e-08,,NOT_COMPUTED,False,False,False,False
D0__CAL_R1_K125,D0,125,CAL,R1,887,PCO+CH3COO__0454,PC O-16:1_17:0,PC,0.0,,NOT_COMPUTED,False,False,False,False
D0__CAL_R1_K125,D0,125,CAL,R1,888,PCO+CH3COO__0474,PC O-14:0_17:1,PC,4.5649469161021916e-07,,NOT_COMPUTED,False,False,False,False
D0__CAL_R1_K125,D0,125,CAL,R1,889,PCO+CH3COO__0475,PC O-16:0_17:1,PC,2.4222546377220848e-08,,NOT_COMPUTED,False,False,False,False
D0__CAL_R1_K125,D0,125,CAL,R1,890,PCO+CH3COO__0476,PC O-16:1_17:1,PC,1.5622051781526332e-06,,NOT_COMPUTED,False,False,False,False
D0__CAL_R1_K125,D0,125,CAL,R1,891,PCO+CH3COO__0497,PC O-13:0_17:0,PC,0.0,,NOT_COMPUTED,False,False,False,False
D0__CAL_R1_K125,D0,125,CAL,R1,892,PCO+CH3COO__0498,PC O-13:0_17:1,PC,0.023107564908128302,1.9556525321917867e-05,COMPUTED,True,True,True,True
D0__CAL_R1_K125,D0,125,CAL,R1,893,PCO+CH3COO__0499,PC O-15:0_15:0,PC,0.00013832438919548335,,NOT_COMPUTED,False,False,False,False
D0__CAL_R1_K125,D0,125,CAL,R1,894,PCO+CH3COO__0500,PC O-15:0_17:0,PC,0.0,,NOT_COMPUTED,False,False,False,False
D0__CAL_R1_K125,D0,125,CAL,R1,895,PCO+CH3COO__0501,PC O-15:0_17:1,PC,1.378485968227731e-07,,NOT_COMPUTED,False,False,False,False
