dataset,lipid_name,truth,X_hat,rho,S,C,supported_blocks,score,standardized_log_abundance,abundance_logit,S_logit,C_logit,logit,pool,fdp5,fdp1
REAL_NNLS_4500,PE 16:0_22:4,,0.053643360081252464,0.0006480872765251761,-0.04724478086980693,0.2857142857142857,7,0.7809714231476445,1.890917429390082,1.3111709328678849,-2.426730989773197,-0.043267095397369545,1.2713363498764185,True,False,False
REAL_NNLS_4500,PE 16:0_22:6,,0.03164717118616681,0.0001738179233929324,0.020296466652139713,0.2857142857142857,7,0.992486938103968,1.3627738473628106,1.5537832505041695,0.9428911027110733,-0.043267095397369545,4.8835707599969735,True,True,True
REAL_NNLS_4500,PE 18:0_20:4,,0.02011064402982851,0.0,-0.05647491844866121,0.2,5,0.7041904655115522,0.9090008639699435,1.385326014032618,-2.8872210849890196,-0.060935346700252455,0.8673330845224458,True,False,False
REAL_NNLS_4500,PE 18:0_22:6,,0.29068736642407667,0.03246030453851104,0.48016056156614384,0.6666666666666666,6,0.9999999999495415,3.582199968295765,-2.6409918915716624,23.88543762969075,0.03525846594877676,23.709867706246964,True,True,True
REAL_NNLS_4500,PE 18:1_20:1,,0.0042515890239974395,0.0,0.0,0.0,4,0.6042640682548271,-0.6462354897327204,-1.8350416948505992,-0.0696963892240931,-0.10216126640697927,0.42326415169742837,False,False,False
REAL_NNLS_4500,PE 18:1_20:3,,0.012397630986843676,0.0001323858269762327,-0.0683018849568404,0.0,4,0.4187807521190064,0.4248586015669834,0.8214837962476622,-3.4772665623113417,-0.10216126640697927,-0.3277805302915588,False,False,False
REAL_NNLS_4500,PE 18:1_20:4,,0.035428734917314915,0.00036860569993070117,-0.0018580521092964703,0.6,5,0.9787693320592502,1.4757412622295267,1.5415635799898366,-0.16239431332503565,0.02151649271320116,3.830849261557102,True,True,True
REAL_NNLS_4500,PE 18:1_20:5,,0.0012619899208914122,,-1.650589310969373e-16,0.0,5,0.007082357534472309,-1.8618389288554387,-7.201346731679102,-0.06969638922410133,-0.10216126640697927,-4.943040885131083,False,False,False
REAL_NNLS_4500,PE 18:1_22:6,,0.01658915703350936,7.161433365746296e-05,-0.005768746607037205,0.16666666666666666,6,0.961332243322261,0.7163423727313479,1.208455054631807,-0.35749823959263943,-0.06780633331804027,3.213313983900227,True,True,True
REAL_NNLS_4500,PE 18:2_22:6,,0.021366681413842244,0.0004130139298274248,0.01142815830446086,0.16666666666666666,6,0.9864911490462113,0.9696343008169228,1.4279994773940532,0.5004526102684916,-0.06780633331804027,4.2908092565236045,True,True,True
REAL_NNLS_4500,PE 20:1_18:3,,0.01836646584205381,0.0010242920961881655,0.026776865945925297,0.5,4,0.9933538998251354,0.8182034042273262,1.309792524933863,1.2661971923915147,0.000903532859837758,5.007056752364315,True,True,True
REAL_NNLS_4500,PE 20:0_20:4,,0.013904297290613613,6.51537327126405e-05,0.05789058137028091,0.75,4,0.9981525244340356,0.5396456138589503,0.9910310073058672,2.8184555044564554,0.052435932493246275,6.292085946434669,True,True,True
REAL_NNLS_4500,PE 20:1_20:4,,0.006729687211451367,2.1422679909286225e-06,0.006499452800225416,0.75,4,0.9071892295623488,-0.18662137241339113,-0.45737134461410933,0.2545602768610568,0.052435932493246275,2.2797883669192935,True,True,False
REAL_NNLS_4500,PE 20:1_20:5,,0.006514124286739287,,0.030072020407301774,0.75,4,0.9667512725728795,-0.21920406648106333,-0.5432666055280149,1.430591924182549,0.052435932493246275,3.3699247533268806,True,True,True
REAL_NNLS_4500,PE 20:2_20:4,,0.05492362311762392,0.0008389621084076506,-0.01539410040469467,1.0,4,0.9519255723338829,1.9145227077873634,1.2893102398071035,-0.8377056090822986,0.1039683321266548,2.9857364650305596,True,True,False
REAL_NNLS_4500,PE 20:3_20:4,,0.004198975439347527,0.0,3.0348793010522284e-05,0.5,4,0.6190482884294122,-0.6586979946458866,-1.877374088050472,-0.06818229276954867,0.000903532859837758,0.48551065421891715,False,False,False
REAL_NNLS_4500,PE O-16:0_22:3,,0.0010308952529397477,,1.138513814752297e-05,0.25,4,0.0024059952220627707,-2.064267698522678,-8.337789001906758,-0.06912838649338528,-0.05062886677357076,-6.0273827529946145,False,False,False
REAL_NNLS_4500,PE O-16:0_22:4,,0.0033844638265654796,0.0,0.00016584755094616743,0.2,5,0.41475385773132706,-0.8745206676516354,-2.652153158568746,-0.06142228129514158,-0.060935346700252455,-0.34434728438504,False,False,False
REAL_NNLS_4500,PE O-16:1_22:1,,0.0017190480819546364,5.669198324961753e-06,0.007649155929950102,0.5,4,0.0543898645016782,-1.5525034329575023,-5.5986383611025765,0.31191878307549686,0.000903532859837758,-2.855652542988142,False,False,False
REAL_NNLS_4500,PE O-16:1_22:2,,0.001892824587816272,1.0084685632259315e-05,-0.02637345277359265,0.75,4,0.017374442299571278,-1.4561246078101464,-5.13236351942013,-1.3854637518584842,0.052435932493246275,-4.035227836606268,False,False,False
REAL_NNLS_4500,PE O-16:1_22:4,,0.0017131073592936445,0.0,0.0010255242604492781,0.2,5,0.03679168740493628,-1.555968090555136,-5.615692779218746,-0.018533147039891243,-0.060935346700252455,-3.2649977707797895,False,False,False
REAL_NNLS_4500,PE O-16:1_24:0,,0.0012416560138305806,3.104387290755964e-06,6.150410589867294e-05,1.0,4,0.007982010062637972,-1.8780961019704123,-7.290054849985065,-0.0666279591666335,0.1039683321266548,-4.822550974845944,False,False,False
REAL_NNLS_4500,PE O-16:1_24:1,,0.0011359540226601186,,-1.6606359830734145e-05,0.75,4,0.004624284087960537,-1.967142522454948,-7.7838732594237925,-0.07052487787383566,0.052435932493246275,-5.371798702625282,False,False,False
REAL_NNLS_4500,PE O-16:1_24:4,,0.001067960725831679,,0.00030086541097942474,0.8,5,0.0033477847132442453,-2.0289152402491912,-8.134322683291094,-0.05468626174056969,0.06274241241992799,-5.696103030432636,False,False,False
REAL_NNLS_4500,PE O-16:1_24:5,,0.001053383167534024,,8.211545468712651e-05,0.6,5,0.002937784410220992,-2.042670478049033,-8.213237808166083,-0.06559966225501805,0.02151649271320116,-5.8271574755288,False,False,False
REAL_NNLS_4500,PE O-16:1_24:6,,0.0034411900229242747,3.420899005156468e-05,0.0028838806301867467,0.8,5,0.49436408925677283,-0.8578851254373409,-2.5896304689638034,0.07417995656604229,0.06274241241992799,-0.022544597798733232,False,False,False
REAL_NNLS_4500,PE O-18:0_20:4,,0.006791748064562853,6.343989945850036e-05,-0.001419853582280587,0.4,5,0.8625277330922,-0.17743412197359554,-0.4334763155012933,-0.14053265853331753,-0.019709426993525646,1.8364451011509635,True,True,False
REAL_NNLS_4500,PE O-18:0_20:5,,0.003255126225492859,0.0,-0.006555026013004693,0.0,5,0.29540508420313405,-0.9135172040415078,-2.800552110672136,-0.3967255940526314,-0.10216126640697927,-0.8692754689526468,False,False,False
REAL_NNLS_4500,PE O-18:0_22:5,,0.003362793622143348,,-0.013412723038327995,0.2,5,0.2599810551631619,-0.8809493916067735,-2.6764401713483106,-0.7388550075282185,-0.060935346700252455,-1.0460670233976817,False,False,False
REAL_NNLS_4500,PE O-18:0_22:6,,0.002867720582462564,0.0,0.000772351844339892,0.2,5,0.27630322129252005,-1.0403351342662899,-3.300937877061213,-0.03116387859770865,-0.060935346700252455,-0.9628736001800744,False,False,False
REAL_NNLS_4500,PE O-18:1_20:1,,0.00923076084780324,3.0264265849368767e-07,0.006696071676432329,0.5,4,0.9515933378890579,0.12965172489892104,0.2830637299263884,0.26436956131128797,0.000903532859837758,2.978500326276614,True,True,False
REAL_NNLS_4500,PE O-18:1_20:2,,0.002030808496695398,0.0,0.0025440210246943135,0.25,4,0.0858930465288909,-1.385702868572103,-4.801603754590729,0.05722441492257214,-0.05062886677357076,-2.3648447042626275,False,False,False
REAL_NNLS_4500,PE O-18:1_20:4,,0.08190485228238524,0.0011441976961459226,0.0758833784964893,1.0,5,0.9991122016819663,2.314466538959572,0.7756326428725924,3.7161132902762795,0.1039683321266548,7.025877767454626,True,True,True
REAL_NNLS_4500,PE O-18:1_22:4,,0.011355809480430456,0.0,-0.008365221789585906,0.0,5,0.9253688879418807,0.33701036091368675,0.6766687213601343,-0.4870359733287584,-0.10216126640697927,2.5176349838034966,True,True,False
REAL_NNLS_4500,PE O-18:1_22:5,,0.0017193269476689845,,-1.1462425770620646e-17,0.0,5,0.034239566857612876,-1.5523410915013889,-5.597839750179361,-0.06969638922409369,-0.10216126640697927,-3.339533903631334,False,False,False
REAL_NNLS_4500,PE O-18:1_22:6,,0.04710423061840872,0.001832565857962544,0.09817283561951344,0.8,5,0.9998392947911667,1.7608154795260966,1.4147414799222475,4.828130759702173,0.06274241241992799,8.735778154223448,True,True,True
REAL_NNLS_4500,PE O-20:1_18:2,,0.0019285387399521723,0.0,-0.005515886225218914,0.0,3,0.04476381490015103,-1.4374168294586294,-5.043677674609055,-0.34488307537595747,-0.10216126640697927,-3.0605585142128913,False,False,False
REAL_NNLS_4500,PE O-18:2_22:4,,0.016171945615986918,0.0,-0.00170392199030629,0.0,5,0.9662239937604856,0.6908500908652284,1.1803475595336792,-0.15470478621202546,-0.10216126640697927,3.3536450090937744,True,True,True
REAL_NNLS_4500,PE O-18:2_22:5,,0.0016537134732175723,,0.0015754829902403884,0.2,5,0.03190549863318086,-1.591282695397068,-5.790683703972866,0.008904206486286292,-0.060935346700252455,-3.4125513420077325,False,False,False
REAL_NNLS_4500,PE O-18:2_22:6,,0.026668758561792856,0.0002933056357237929,0.05665347805455929,0.6,5,0.9988182058242956,1.1914768960535203,1.5311224025846788,2.7567366168687397,0.02151649271320116,6.73953901434572,True,True,True
REAL_NNLS_4500,PE O-18:3_22:0,,0.001681956059462891,,0.0006315639506303612,0.5,4,0.0351089124896974,-1.574334659256721,-5.7064394877847695,-0.03818776421432849,0.000903532859837758,-3.3135602169601603,False,False,False
REAL_NNLS_4500,PE O-18:3_22:6,,0.0064695594827456565,,-0.0008253299390679881,0.2,5,0.8451095704932873,-0.22607448723756132,-0.5616078592727706,-0.11087196856719782,-0.060935346700252455,1.696748327638879,True,True,False
REAL_NNLS_4500,PE O-20:0_20:4,,0.0034298908555845933,1.4714155344993335e-05,-0.0003716200694834463,0.25,4,0.42295211512588327,-0.8611767426849151,-2.6019644628644656,-0.08823645536271554,-0.05062886677357076,-0.310666282821652,False,False,False
REAL_NNLS_4500,PE O-20:1_20:4,,0.023857456209429275,0.00020889701313465392,0.024578412611312783,0.5,4,0.9938018604646144,1.0799891528398287,1.489704938796942,1.1565167053202783,0.000903532859837758,5.077288679156158,True,True,True
REAL_NNLS_4500,PE O-20:2_20:4,,0.008433296286201666,,0.00949331285910486,1.0,4,0.9537654723651751,0.03922354139469358,0.08863562161183927,0.40392347885001056,0.1039683321266548,3.0266909347676045,True,True,False
REAL_NNLS_4500,PE O-20:3_20:4,,0.0216048283743653,,0.005402616311711185,0.25,4,0.9822682505217467,0.9807274903800658,1.4351337356632663,0.19983927896507514,-0.05062886677357076,4.01450765003387,True,True,True
REAL_NNLS_4500,PG 14:0_20:0,,0.0024838723341428907,7.656797266103282e-06,0.0006001399940375098,0.6666666666666666,9,0.1860846178957217,-1.184152217232227,-3.901321369944216,-0.03975550040892768,0.03525846594877676,-1.475654902225267,False,False,False
REAL_NNLS_4500,PG 14:0_22:4,,0.0036028756567274183,0.0,-9.491679724985459e-05,0.0,10,0.45864845162740214,-0.8119323356055159,-2.4193553265793204,-0.07443177313682044,-0.10216126640697927,-0.16578486394402017,False,False,False
REAL_NNLS_4500,PG 16:0_20:4,,0.0017517783298794205,1.571989819966083e-17,-0.0003128041348876634,0.0,9,0.036849118933083146,-1.5336271345976675,-5.506078466912926,-0.08530213774384626,-0.10216126640697927,-3.263378368884651,False,False,False
REAL_NNLS_4500,PG 16:1_20:3,,0.006398046469048293,1.4407753482108483e-05,-0.00022724007536553388,0.4444444444444444,9,0.8515875363287162,-0.2371989579446017,-0.5914750471386444,-0.0810333604282552,-0.010548111503141918,1.7471069831090584,True,True,False
REAL_NNLS_4500,PG 14:0_22:3,,0.001997496342100122,,5.6785158480996914e-05,0.4444444444444444,9,0.07406612874099416,-1.4022559119516167,-4.878596496954205,-0.06686338670247677,-0.010548111503141918,-2.5258444929807236,False,False,False
REAL_NNLS_4500,PG 14:0_22:2,,0.008124139175407536,0.0,-4.5149366558431826e-05,0.0,9,0.9055336345915888,0.0018448403716873995,0.004227220031686299,-0.07194888393804591,-0.10216126640697927,2.2602805718657613,True,True,False
REAL_NNLS_4500,PG 16:1_20:1,,0.011380416122979076,2.919932682823108e-05,0.003830395384249503,0.4444444444444444,9,0.9616322063024808,0.33917667646769734,0.6803968360180617,0.12140142704770354,-0.010548111503141918,3.221413653741723,True,True,True
REAL_NNLS_4500,PG 14:0_22:1,,0.02178999836134608,0.00013441678370542176,6.0003745118548494e-05,0.3333333333333333,9,0.9774782434879465,0.9892687678625645,1.4404849461869724,-0.06670281192723378,-0.03345140022910126,3.7704942362097373,True,True,True
REAL_NNLS_4500,PG 14:0_22:0,,0.008480930586024442,0.00012501860153572424,0.0008042539287013122,0.2222222222222222,9,0.9202241692940423,0.0448606491991273,0.1011601928777203,-0.029572288684809735,-0.05635468895506059,2.44539671741695,True,True,False
REAL_NNLS_4500,PG 16:1_22:6,,0.012092156683017998,,-0.0030281434060572218,0.1111111111111111,9,0.9484260414735839,0.3998896821816654,0.7816514042150002,-0.22076998194897465,-0.07925797768101994,2.9117869467641055,True,True,False
REAL_NNLS_4500,PG 16:0_22:6,,0.013743147930284775,0.00021740297484383028,-0.021628294570358482,0.2222222222222222,9,0.900240158180999,0.5279784296222015,0.9748156052665097,-1.14872856409407,-0.05635468895506059,2.199895854396479,True,True,False
REAL_NNLS_4500,PG 16:1_22:4,,0.0013148087725089175,2.8311063452497585e-07,-0.0011331447991338745,0.2222222222222222,9,0.008733263216167107,-1.8208037003050446,-6.9794245742104835,-0.1262288029599285,-0.05635468895506059,-4.731844563946373,False,False,False
REAL_NNLS_4500,PG 18:1_20:4,,0.0013195430602784958,,-0.000989001762448091,0.0,10,0.008567783551700656,-1.8172064645539632,-6.9601062165299155,-0.11903752979405512,-0.10216126640697927,-4.75114151055185,False,False,False
REAL_NNLS_4500,PG 16:0_22:4,,0.013751502512489626,6.420630489332761e-05,0.002735937997543604,0.4444444444444444,9,0.9695893907373346,0.5285866543955685,0.9756666240873323,0.06679912216240423,-0.010548111503141918,3.4620811369256947,True,True,True
REAL_NNLS_4500,PG 16:1_22:3,,0.002199701648563354,,-0.00027381309682295767,0.375,8,0.10771459590177503,-1.305749319636848,-4.43624489664561,-0.08335688105860312,-0.0248626669568665,-2.114300942481979,False,False,False
REAL_NNLS_4500,PG 17:0_20:1,,0.0027530656128650056,8.518268395036036e-06,-0.00018010385825508482,0.6666666666666666,9,0.2532949170017577,-1.0811711744221235,-3.4678560416738837,-0.07868174205638705,0.03525846594877676,-1.0811158156023941,False,False,False
REAL_NNLS_4500,PG 17:1_20:1,,0.0013237597649464559,0.0,-0.00013561247363822206,0.1111111111111111,9,0.009298750144998189,-1.814013352267888,-6.942976477990515,-0.07646207395680861,-0.07925797768101994,-4.668533027449244,False,False,False
REAL_NNLS_4500,PC 14:0_18:0,,0.008971933172229406,0.0002542093841047771,-0.009264830865181643,0.3333333333333333,9,0.8897461793320891,0.10118799084064467,0.22335628700365118,-0.5319173269747915,-0.03345140022910126,2.0881510619788584,True,True,False
REAL_NNLS_4500,PC O-16:1_16:1,,0.005030250070925579,7.72443565550052e-05,-0.0017417970233232114,0.25,4,0.7178638646167299,-0.4779200720482497,-1.2890500263872922,-0.15659436558300052,-0.05062886677357076,0.9338902434352365,True,False,False
REAL_NNLS_4500,PC 14:0_20:1,,0.005197950294604298,,-0.008780152951111198,0.375,8,0.6702682567169019,-0.4450983855045868,-1.188165421588155,-0.5077368229581863,-0.0248626669568665,0.7093985906758922,True,False,False
REAL_NNLS_4500,PC 14:1_17:1,,0.0029228021148556107,2.7373928298844608e-06,-0.002666091529900102,0.25,8,0.2597545627779379,-1.0212941715277746,-3.2240719712200647,-0.20270727145302186,-0.05062886677357076,-1.0472446072675574,False,False,False
REAL_NNLS_4500,PC 20:0_14:1,,0.0062115140914772585,,-0.0006136110882186785,0.5,8,0.8400712496770197,-0.26681135158836555,-0.6719993825423131,-0.10030934878459163,0.000903532859837758,1.658758303712033,True,True,False
REAL_NNLS_4500,PC 16:0_18:1,,0.02645733012674666,0.00014990294742948563,-0.01647314470914154,0.25,4,0.9533298539963894,1.1835108024897183,1.5288605994433373,-0.8915389577460472,-0.05062886677357076,3.016856277102819,True,True,False
REAL_NNLS_4500,PC 17:0_17:1,,0.00897368440040696,0.00017337138947159944,-0.006509704576923476,0.25,4,0.9010406147927834,0.10138332216165288,0.2237706979391805,-0.39446451481756456,-0.05062886677357076,2.208840818527145,True,True,False
